"File","Modified","Code","SkartId"
"SEND_STOCK_CARD_RESPONSE_OR-AA22-01-http-20251129-135245.txt","29.11.2025 16:52:45","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OIO-AA24-01-http-20251129-135245.txt","29.11.2025 16:52:45","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310024-http-20251129-135245.txt","29.11.2025 16:52:45","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-02-http-20251129-135245.txt","29.11.2025 16:52:45","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-01-http-20251129-135244.txt","29.11.2025 16:52:44","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_P-TKZ-SAG-B12-http-20251129-135244.txt","29.11.2025 16:52:44","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ20-http-20251129-135244.txt","29.11.2025 16:52:44","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-06-http-20251129-135243.txt","29.11.2025 16:52:43","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_1_VWGH_160_V5-http-20251129-135243.txt","29.11.2025 16:52:43","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-03-http-20251129-135243.txt","29.11.2025 16:52:43","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ10-http-20251129-135242.txt","29.11.2025 16:52:42","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_MZ11.5650471-http-20251129-135242.txt","29.11.2025 16:52:42","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_23_VWGH_160_V5-http-20251129-135242.txt","29.11.2025 16:52:42","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-04-http-20251129-135241.txt","29.11.2025 16:52:41","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_CL-29_02_00347_01-http-20251129-135241.txt","29.11.2025 16:52:41","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ01-http-20251129-135241.txt","29.11.2025 16:52:41","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-07-http-20251129-135240.txt","29.11.2025 16:52:40","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-05-http-20251129-135240.txt","29.11.2025 16:52:40","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_41_VWGH_160_V5-http-20251129-135240.txt","29.11.2025 16:52:40","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_51_VWGH_160_V5-http-20251129-135240.txt","29.11.2025 16:52:40","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_43_VWGH_160_V5-http-20251129-135239.txt","29.11.2025 16:52:39","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_5_VWGH_160_V5-http-20251129-135239.txt","29.11.2025 16:52:39","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_42_VWGH_160_V5-http-20251129-135239.txt","29.11.2025 16:52:39","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_27_VWGH_160_V5-http-20251129-135238.txt","29.11.2025 16:52:38","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_31_VWGH_160_V5-http-20251129-135238.txt","29.11.2025 16:52:38","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_3_VWGH_160_V5-http-20251129-135238.txt","29.11.2025 16:52:38","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_4_VWGH_160_V5-http-20251129-135237.txt","29.11.2025 16:52:37","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_CL-29_02_00347_01-http-20251129-135237.txt","29.11.2025 16:52:37","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_25_VWGH_160_V5-http-20251129-135237.txt","29.11.2025 16:52:37","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_26_VWGH_160_V5-http-20251129-135237.txt","29.11.2025 16:52:37","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_22_VWGH_160_V5-http-20251129-135236.txt","29.11.2025 16:52:36","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_2_VWGH_160_V5-http-20251129-135236.txt","29.11.2025 16:52:36","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_24_VWGH_160_V5-http-20251129-135236.txt","29.11.2025 16:52:36","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_7_VWGH_160_V5-http-20251129-135235.txt","29.11.2025 16:52:35","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_6_VWGH_160_V5-http-20251129-135235.txt","29.11.2025 16:52:35","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_8_VWGH_160_V5-http-20251129-135235.txt","29.11.2025 16:52:35","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_52_VWGH_160_V5-http-20251129-135234.txt","29.11.2025 16:52:34","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_6250666-http-20251129-135234.txt","29.11.2025 16:52:34","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_387758-http-20251129-135233.txt","29.11.2025 16:52:34","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_6250681-http-20251129-135233.txt","29.11.2025 16:52:33","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_silll12344-http-20251129-135233.txt","29.11.2025 16:52:33","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_sillll3l3ll3l3l-http-20251129-135232.txt","29.11.2025 16:52:32","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_1-18447-KOVAN-http-20251129-131051.txt","29.11.2025 16:10:51","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_A1121-EM-http-20251129-131051.txt","29.11.2025 16:10:51","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_1-1020-KOVAN-http-20251129-131050.txt","29.11.2025 16:10:51","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9320487-http-20251129-131050.txt","29.11.2025 16:10:50","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310011-http-20251129-131050.txt","29.11.2025 16:10:50","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310030-http-20251129-131050.txt","29.11.2025 16:10:50","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OR-AA24-01-http-20251129-131050.txt","29.11.2025 16:10:50","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OIO-AA19-01-http-20251129-131049.txt","29.11.2025 16:10:49","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OR-AA22-01-http-20251129-131049.txt","29.11.2025 16:10:49","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OIO-AA24-01-http-20251129-131049.txt","29.11.2025 16:10:49","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310024-http-20251129-131049.txt","29.11.2025 16:10:49","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-02-http-20251129-131049.txt","29.11.2025 16:10:49","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-01-http-20251129-131048.txt","29.11.2025 16:10:48","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_P-TKZ-SAG-B12-http-20251129-131048.txt","29.11.2025 16:10:48","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ20-http-20251129-131048.txt","29.11.2025 16:10:48","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-06-http-20251129-131048.txt","29.11.2025 16:10:48","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_1_VWGH_160_V5-http-20251129-131048.txt","29.11.2025 16:10:48","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-03-http-20251129-131048.txt","29.11.2025 16:10:48","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ10-http-20251129-131048.txt","29.11.2025 16:10:48","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_MZ11.5650471-http-20251129-131048.txt","29.11.2025 16:10:48","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_23_VWGH_160_V5-http-20251129-131048.txt","29.11.2025 16:10:48","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-04-http-20251129-131047.txt","29.11.2025 16:10:47","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_CL-29_02_00347_01-http-20251129-131047.txt","29.11.2025 16:10:47","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ01-http-20251129-131047.txt","29.11.2025 16:10:47","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-07-http-20251129-131047.txt","29.11.2025 16:10:47","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-05-http-20251129-131047.txt","29.11.2025 16:10:47","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_41_VWGH_160_V5-http-20251129-131046.txt","29.11.2025 16:10:46","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_51_VWGH_160_V5-http-20251129-131046.txt","29.11.2025 16:10:46","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_43_VWGH_160_V5-http-20251129-131046.txt","29.11.2025 16:10:46","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_5_VWGH_160_V5-http-20251129-131046.txt","29.11.2025 16:10:46","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_42_VWGH_160_V5-http-20251129-131046.txt","29.11.2025 16:10:46","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_27_VWGH_160_V5-http-20251129-131046.txt","29.11.2025 16:10:46","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_31_VWGH_160_V5-http-20251129-131046.txt","29.11.2025 16:10:46","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_3_VWGH_160_V5-http-20251129-131045.txt","29.11.2025 16:10:45","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_4_VWGH_160_V5-http-20251129-131045.txt","29.11.2025 16:10:45","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_CL-29_02_00347_01-http-20251129-131045.txt","29.11.2025 16:10:45","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_25_VWGH_160_V5-http-20251129-131044.txt","29.11.2025 16:10:44","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_26_VWGH_160_V5-http-20251129-131044.txt","29.11.2025 16:10:44","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_22_VWGH_160_V5-http-20251129-131044.txt","29.11.2025 16:10:44","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_2_VWGH_160_V5-http-20251129-131044.txt","29.11.2025 16:10:44","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_24_VWGH_160_V5-http-20251129-131044.txt","29.11.2025 16:10:44","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_7_VWGH_160_V5-http-20251129-131044.txt","29.11.2025 16:10:44","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_6_VWGH_160_V5-http-20251129-131043.txt","29.11.2025 16:10:43","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_8_VWGH_160_V5-http-20251129-131043.txt","29.11.2025 16:10:43","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_52_VWGH_160_V5-http-20251129-131043.txt","29.11.2025 16:10:43","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_6250666-http-20251129-131043.txt","29.11.2025 16:10:43","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_387758-http-20251129-131043.txt","29.11.2025 16:10:43","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_6250681-http-20251129-131043.txt","29.11.2025 16:10:43","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_silll12344-http-20251129-131043.txt","29.11.2025 16:10:43","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_sillll3l3ll3l3l-http-20251129-131043.txt","29.11.2025 16:10:43","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_1-18447-KOVAN-http-20251129-131042.txt","29.11.2025 16:10:42","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_A1121-EM-http-20251129-131041.txt","29.11.2025 16:10:41","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_1-1020-KOVAN-http-20251129-131040.txt","29.11.2025 16:10:40","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9320487-http-20251129-131040.txt","29.11.2025 16:10:40","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310011-http-20251129-131040.txt","29.11.2025 16:10:40","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310030-http-20251129-131039.txt","29.11.2025 16:10:39","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OR-AA24-01-http-20251129-131039.txt","29.11.2025 16:10:39","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OIO-AA19-01-http-20251129-131039.txt","29.11.2025 16:10:39","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OR-AA22-01-http-20251129-131038.txt","29.11.2025 16:10:38","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OIO-AA24-01-http-20251129-131038.txt","29.11.2025 16:10:38","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310024-http-20251129-131038.txt","29.11.2025 16:10:38","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-02-http-20251129-131036.txt","29.11.2025 16:10:36","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-01-http-20251129-131035.txt","29.11.2025 16:10:35","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_P-TKZ-SAG-B12-http-20251129-131032.txt","29.11.2025 16:10:32","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ20-http-20251129-131032.txt","29.11.2025 16:10:32","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-06-http-20251129-131032.txt","29.11.2025 16:10:32","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_1_VWGH_160_V5-http-20251129-131031.txt","29.11.2025 16:10:31","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-03-http-20251129-131031.txt","29.11.2025 16:10:31","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ10-http-20251129-131031.txt","29.11.2025 16:10:31","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_MZ11.5650471-http-20251129-131030.txt","29.11.2025 16:10:30","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_23_VWGH_160_V5-http-20251129-131030.txt","29.11.2025 16:10:30","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-04-http-20251129-131030.txt","29.11.2025 16:10:30","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_CL-29_02_00347_01-http-20251129-131029.txt","29.11.2025 16:10:29","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ01-http-20251129-131029.txt","29.11.2025 16:10:29","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-07-http-20251129-131029.txt","29.11.2025 16:10:29","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-05-http-20251129-131029.txt","29.11.2025 16:10:29","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_41_VWGH_160_V5-http-20251129-131028.txt","29.11.2025 16:10:28","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_51_VWGH_160_V5-http-20251129-131028.txt","29.11.2025 16:10:28","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_43_VWGH_160_V5-http-20251129-131028.txt","29.11.2025 16:10:28","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_5_VWGH_160_V5-http-20251129-131027.txt","29.11.2025 16:10:27","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_42_VWGH_160_V5-http-20251129-131026.txt","29.11.2025 16:10:26","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_27_VWGH_160_V5-http-20251129-131026.txt","29.11.2025 16:10:26","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_31_VWGH_160_V5-http-20251129-131024.txt","29.11.2025 16:10:24","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_3_VWGH_160_V5-http-20251129-131023.txt","29.11.2025 16:10:23","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_4_VWGH_160_V5-http-20251129-131023.txt","29.11.2025 16:10:23","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_CL-29_02_00347_01-http-20251129-131022.txt","29.11.2025 16:10:22","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_25_VWGH_160_V5-http-20251129-131021.txt","29.11.2025 16:10:21","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_26_VWGH_160_V5-http-20251129-131019.txt","29.11.2025 16:10:19","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_22_VWGH_160_V5-http-20251129-131019.txt","29.11.2025 16:10:19","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_2_VWGH_160_V5-http-20251129-131019.txt","29.11.2025 16:10:19","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_24_VWGH_160_V5-http-20251129-131018.txt","29.11.2025 16:10:18","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_7_VWGH_160_V5-http-20251129-131018.txt","29.11.2025 16:10:18","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_6_VWGH_160_V5-http-20251129-131018.txt","29.11.2025 16:10:18","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_8_VWGH_160_V5-http-20251129-131017.txt","29.11.2025 16:10:17","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_52_VWGH_160_V5-http-20251129-131017.txt","29.11.2025 16:10:17","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_6250666-http-20251129-131015.txt","29.11.2025 16:10:15","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_387758-http-20251129-131014.txt","29.11.2025 16:10:14","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_6250681-http-20251129-131014.txt","29.11.2025 16:10:14","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_silll12344-http-20251129-131014.txt","29.11.2025 16:10:14","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_sillll3l3ll3l3l-http-20251129-131013.txt","29.11.2025 16:10:13","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_1-18447-KOVAN-http-20251129-125832.txt","29.11.2025 15:58:32","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_A1121-EM-http-20251129-125832.txt","29.11.2025 15:58:32","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_1-1020-KOVAN-http-20251129-125832.txt","29.11.2025 15:58:32","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9320487-http-20251129-125832.txt","29.11.2025 15:58:32","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310011-http-20251129-125831.txt","29.11.2025 15:58:31","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310030-http-20251129-125831.txt","29.11.2025 15:58:31","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OR-AA24-01-http-20251129-125831.txt","29.11.2025 15:58:31","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OIO-AA19-01-http-20251129-125831.txt","29.11.2025 15:58:31","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OR-AA22-01-http-20251129-125831.txt","29.11.2025 15:58:31","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OIO-AA24-01-http-20251129-125831.txt","29.11.2025 15:58:31","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310024-http-20251129-125831.txt","29.11.2025 15:58:31","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-02-http-20251129-125830.txt","29.11.2025 15:58:30","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-01-http-20251129-125830.txt","29.11.2025 15:58:30","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_P-TKZ-SAG-B12-http-20251129-125830.txt","29.11.2025 15:58:30","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ20-http-20251129-125830.txt","29.11.2025 15:58:30","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-06-http-20251129-125830.txt","29.11.2025 15:58:30","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_1_VWGH_160_V5-http-20251129-125830.txt","29.11.2025 15:58:30","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-03-http-20251129-125830.txt","29.11.2025 15:58:30","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ10-http-20251129-125829.txt","29.11.2025 15:58:29","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_MZ11.5650471-http-20251129-125829.txt","29.11.2025 15:58:29","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_23_VWGH_160_V5-http-20251129-125829.txt","29.11.2025 15:58:29","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-04-http-20251129-125829.txt","29.11.2025 15:58:29","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_CL-29_02_00347_01-http-20251129-125829.txt","29.11.2025 15:58:29","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ01-http-20251129-125829.txt","29.11.2025 15:58:29","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-07-http-20251129-125829.txt","29.11.2025 15:58:29","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-05-http-20251129-125829.txt","29.11.2025 15:58:29","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_41_VWGH_160_V5-http-20251129-125828.txt","29.11.2025 15:58:28","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_51_VWGH_160_V5-http-20251129-125828.txt","29.11.2025 15:58:28","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_43_VWGH_160_V5-http-20251129-125828.txt","29.11.2025 15:58:28","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_5_VWGH_160_V5-http-20251129-125828.txt","29.11.2025 15:58:28","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_42_VWGH_160_V5-http-20251129-125828.txt","29.11.2025 15:58:28","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_27_VWGH_160_V5-http-20251129-125827.txt","29.11.2025 15:58:27","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_31_VWGH_160_V5-http-20251129-125827.txt","29.11.2025 15:58:27","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_3_VWGH_160_V5-http-20251129-125827.txt","29.11.2025 15:58:27","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_4_VWGH_160_V5-http-20251129-125827.txt","29.11.2025 15:58:27","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_CL-29_02_00347_01-http-20251129-125827.txt","29.11.2025 15:58:27","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_25_VWGH_160_V5-http-20251129-125827.txt","29.11.2025 15:58:27","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_26_VWGH_160_V5-http-20251129-125827.txt","29.11.2025 15:58:27","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_22_VWGH_160_V5-http-20251129-125827.txt","29.11.2025 15:58:27","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_2_VWGH_160_V5-http-20251129-125827.txt","29.11.2025 15:58:27","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_24_VWGH_160_V5-http-20251129-125826.txt","29.11.2025 15:58:26","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_7_VWGH_160_V5-http-20251129-125826.txt","29.11.2025 15:58:26","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_6_VWGH_160_V5-http-20251129-125826.txt","29.11.2025 15:58:26","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_8_VWGH_160_V5-http-20251129-125826.txt","29.11.2025 15:58:26","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_52_VWGH_160_V5-http-20251129-125825.txt","29.11.2025 15:58:25","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_6250666-http-20251129-125825.txt","29.11.2025 15:58:25","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_387758-http-20251129-125825.txt","29.11.2025 15:58:25","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_6250681-http-20251129-125825.txt","29.11.2025 15:58:25","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_silll12344-http-20251129-125825.txt","29.11.2025 15:58:25","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_sillll3l3ll3l3l-http-20251129-125825.txt","29.11.2025 15:58:25","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_1-18447-KOVAN-http-20251129-125824.txt","29.11.2025 15:58:24","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_A1121-EM-http-20251129-125823.txt","29.11.2025 15:58:23","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_1-1020-KOVAN-http-20251129-125823.txt","29.11.2025 15:58:23","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9320487-http-20251129-125823.txt","29.11.2025 15:58:23","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310011-http-20251129-125822.txt","29.11.2025 15:58:22","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310030-http-20251129-125822.txt","29.11.2025 15:58:22","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OR-AA24-01-http-20251129-125819.txt","29.11.2025 15:58:19","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OIO-AA19-01-http-20251129-125818.txt","29.11.2025 15:58:18","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OR-AA22-01-http-20251129-125818.txt","29.11.2025 15:58:18","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OIO-AA24-01-http-20251129-125817.txt","29.11.2025 15:58:17","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310024-http-20251129-125817.txt","29.11.2025 15:58:17","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-02-http-20251129-125816.txt","29.11.2025 15:58:16","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-01-http-20251129-125815.txt","29.11.2025 15:58:15","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_P-TKZ-SAG-B12-http-20251129-125815.txt","29.11.2025 15:58:15","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ20-http-20251129-125814.txt","29.11.2025 15:58:14","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-06-http-20251129-125814.txt","29.11.2025 15:58:14","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_1_VWGH_160_V5-http-20251129-125814.txt","29.11.2025 15:58:14","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-03-http-20251129-125813.txt","29.11.2025 15:58:13","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ10-http-20251129-125813.txt","29.11.2025 15:58:13","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_MZ11.5650471-http-20251129-125812.txt","29.11.2025 15:58:12","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_23_VWGH_160_V5-http-20251129-125812.txt","29.11.2025 15:58:12","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-04-http-20251129-125811.txt","29.11.2025 15:58:11","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_CL-29_02_00347_01-http-20251129-125810.txt","29.11.2025 15:58:10","NO_JSON",
